,text,file_name
14972,38,numbers1\volleyball_numbers\38\TV_data_076253_2867example.jpg
14973,38,numbers1\volleyball_numbers\38\TV_data_077348_3248example.jpg
14974,38,numbers1\volleyball_numbers\38\TV_data_077458_3998example.jpg
14975,38,numbers1\volleyball_numbers\38\TV_data_077579_3888example.jpg
14976,38,numbers1\volleyball_numbers\38\TV_data_078217_4280example.jpg
14977,38,numbers1\volleyball_numbers\38\TV_data_080923_4121example.jpg
14978,38,numbers1\volleyball_numbers\38\TV_data_084727_2660example.jpg
14979,38,numbers1\volleyball_numbers\38\TV_data_088642_2645example.jpg
14980,38,numbers1\volleyball_numbers\38\TV_data_092641_3147example.jpg
14981,38,numbers1\volleyball_numbers\38\TV_data_093711_2930example.jpg
14982,38,numbers1\volleyball_numbers\38\TV_data_096577_3654example.jpg
14983,38,numbers1\volleyball_numbers\38\TV_data_098792_3293example.jpg
14984,38,numbers1\volleyball_numbers\38\TV_data_098824_3683example.jpg
14985,38,numbers1\volleyball_numbers\38\TV_data_099478_4309example.jpg
14986,38,numbers1\volleyball_numbers\38\TV_data_099590_3727example.jpg
14987,38,numbers1\volleyball_numbers\38\TV_data_100723_2856example.jpg
14988,38,numbers1\volleyball_numbers\38\TV_data_101013_2940example.jpg
14989,38,numbers1\volleyball_numbers\38\TV_data_101025_3029example.jpg
14990,38,numbers1\volleyball_numbers\38\TV_data_104266_3950example.jpg
14991,38,numbers1\volleyball_numbers\38\TV_data_105807_4219example.jpg
14992,38,numbers1\volleyball_numbers\38\TV_data_108268_2820example.jpg
14993,38,numbers1\volleyball_numbers\38\TV_data_111086_3895example.jpg
14994,38,numbers1\volleyball_numbers\38\TV_data_111125_3796example.jpg
14995,38,numbers1\volleyball_numbers\38\TV_data_112387_4037example.jpg
14996,38,numbers1\volleyball_numbers\38\TV_data_112455_4007example.jpg
14997,38,numbers1\volleyball_numbers\38\TV_data_113361_2647example.jpg
14998,38,numbers1\volleyball_numbers\38\TV_data_114016_3774example.jpg
14999,38,numbers1\volleyball_numbers\38\TV_data_117106_4246example.jpg
15000,38,numbers1\volleyball_numbers\38\TV_data_117460_3121example.jpg
15001,38,numbers1\volleyball_numbers\38\TV_data_118171_4048example.jpg
15002,38,numbers1\volleyball_numbers\38\TV_data_121603_3864example.jpg
15003,38,numbers1\volleyball_numbers\38\TV_data_125330_4365example.jpg
15004,38,numbers1\volleyball_numbers\38\TV_data_125470_3544example.jpg
15005,38,numbers1\volleyball_numbers\38\TV_data_126312_2843example.jpg
15006,38,numbers1\volleyball_numbers\38\TV_data_127066_2900example.jpg
15007,38,numbers1\volleyball_numbers\38\TV_data_130607_3591example.jpg
15008,38,numbers1\volleyball_numbers\38\TV_data_132154_4274example.jpg
15009,38,numbers1\volleyball_numbers\38\TV_data_132389_3452example.jpg
15010,38,numbers1\volleyball_numbers\38\TV_data_132796_3399example.jpg
15011,38,numbers1\volleyball_numbers\38\TV_data_134307_2707example.jpg
15012,38,numbers1\volleyball_numbers\38\TV_data_137672_2672example.jpg
15013,38,numbers1\volleyball_numbers\38\TV_data_145165_4275example.jpg
15014,38,numbers1\volleyball_numbers\38\TV_data_145969_2837example.jpg
15015,38,numbers1\volleyball_numbers\38\TV_data_147491_2774example.jpg
15016,38,numbers1\volleyball_numbers\38\TV_data_149566_3077example.jpg
15017,39,numbers1\volleyball_numbers\39\TV_data_002582_20450example.jpg
15018,39,numbers1\volleyball_numbers\39\TV_data_002636_20034example.jpg
15019,39,numbers1\volleyball_numbers\39\TV_data_004824_19838example.jpg
15020,39,numbers1\volleyball_numbers\39\TV_data_006332_20887example.jpg
15021,39,numbers1\volleyball_numbers\39\TV_data_006350_4032example.jpg
15022,39,numbers1\volleyball_numbers\39\TV_data_006855_19999example.jpg
15023,39,numbers1\volleyball_numbers\39\TV_data_006929_19874example.jpg
15024,39,numbers1\volleyball_numbers\39\TV_data_007012_20705example.jpg
15025,39,numbers1\volleyball_numbers\39\TV_data_007470_20925example.jpg
15026,39,numbers1\volleyball_numbers\39\TV_data_008647_19901example.jpg
15027,39,numbers1\volleyball_numbers\39\TV_data_014636_21020example.jpg
15028,39,numbers1\volleyball_numbers\39\TV_data_015607_20732example.jpg
15029,39,numbers1\volleyball_numbers\39\TV_data_016410_3307example.jpg
15030,39,numbers1\volleyball_numbers\39\TV_data_017467_20512example.jpg
15031,39,numbers1\volleyball_numbers\39\TV_data_018968_19904example.jpg
15032,39,numbers1\volleyball_numbers\39\TV_data_019179_20540example.jpg
15033,39,numbers1\volleyball_numbers\39\TV_data_019239_20784example.jpg
15034,39,numbers1\volleyball_numbers\39\TV_data_021022_20162example.jpg
15035,39,numbers1\volleyball_numbers\39\TV_data_021118_20279example.jpg
15036,39,numbers1\volleyball_numbers\39\TV_data_022467_20563example.jpg
15037,39,numbers1\volleyball_numbers\39\TV_data_023781_20018example.jpg
15038,39,numbers1\volleyball_numbers\39\TV_data_023877_20844example.jpg
15039,39,numbers1\volleyball_numbers\39\TV_data_024437_20249example.jpg
15040,39,numbers1\volleyball_numbers\39\TV_data_025250_20688example.jpg
15041,39,numbers1\volleyball_numbers\39\TV_data_027201_20235example.jpg
15042,39,numbers1\volleyball_numbers\39\TV_data_027523_20086example.jpg
15043,39,numbers1\volleyball_numbers\39\TV_data_029315_20527example.jpg
15044,39,numbers1\volleyball_numbers\39\TV_data_033427_20298example.jpg
15045,39,numbers1\volleyball_numbers\39\TV_data_036380_19977example.jpg
15046,39,numbers1\volleyball_numbers\39\TV_data_043221_20428example.jpg
15047,39,numbers1\volleyball_numbers\39\TV_data_057495_20252example.jpg
15048,39,numbers1\volleyball_numbers\39\TV_data_057538_3504example.jpg
15049,39,numbers1\volleyball_numbers\39\TV_data_059238_20335example.jpg
15050,39,numbers1\volleyball_numbers\39\TV_data_062809_20649example.jpg
15051,39,numbers1\volleyball_numbers\39\TV_data_086843_3935example.jpg
15052,39,numbers1\volleyball_numbers\39\TV_data_090911_3216example.jpg
15053,4,numbers1\volleyball_numbers\4\TV_data_000051_1762example.jpg
15054,4,numbers1\volleyball_numbers\4\TV_data_000073_511example.jpg
15055,4,numbers1\volleyball_numbers\4\TV_data_000141_17397example.jpg
15056,4,numbers1\volleyball_numbers\4\TV_data_000397_1344example.jpg
15057,4,numbers1\volleyball_numbers\4\TV_data_000422_17841example.jpg
15058,4,numbers1\volleyball_numbers\4\TV_data_000758_16125example.jpg
15059,4,numbers1\volleyball_numbers\4\TV_data_000929_1433example.jpg
15060,4,numbers1\volleyball_numbers\4\TV_data_000996_17083example.jpg
15061,4,numbers1\volleyball_numbers\4\TV_data_001004_17522example.jpg
15062,4,numbers1\volleyball_numbers\4\TV_data_001146_455example.jpg
15063,4,numbers1\volleyball_numbers\4\TV_data_001529_23427example.jpg
15064,4,numbers1\volleyball_numbers\4\TV_data_001569_23106example.jpg
15065,4,numbers1\volleyball_numbers\4\TV_data_001851_255example.jpg
15066,4,numbers1\volleyball_numbers\4\TV_data_001947_920example.jpg
15067,4,numbers1\volleyball_numbers\4\TV_data_002097_19009example.jpg
15068,4,numbers1\volleyball_numbers\4\TV_data_002119_163example.jpg
15069,4,numbers1\volleyball_numbers\4\TV_data_002140_1277example.jpg
15070,4,numbers1\volleyball_numbers\4\TV_data_002384_237example.jpg
15071,4,numbers1\volleyball_numbers\4\TV_data_002660_12751example.jpg
15072,4,numbers1\volleyball_numbers\4\TV_data_002757_184example.jpg
15073,4,numbers1\volleyball_numbers\4\TV_data_002770_22325example.jpg
15074,4,numbers1\volleyball_numbers\4\TV_data_002993_1588example.jpg
15075,4,numbers1\volleyball_numbers\4\TV_data_003158_12718example.jpg
15076,4,numbers1\volleyball_numbers\4\TV_data_003250_18173example.jpg
15077,4,numbers1\volleyball_numbers\4\TV_data_003260_23776example.jpg
15078,4,numbers1\volleyball_numbers\4\TV_data_003288_502example.jpg
15079,4,numbers1\volleyball_numbers\4\TV_data_003436_1333example.jpg
15080,4,numbers1\volleyball_numbers\4\TV_data_003513_18468example.jpg
15081,4,numbers1\volleyball_numbers\4\TV_data_003523_18597example.jpg
15082,4,numbers1\volleyball_numbers\4\TV_data_003606_1586example.jpg
15083,4,numbers1\volleyball_numbers\4\TV_data_003659_14258example.jpg
15084,4,numbers1\volleyball_numbers\4\TV_data_003795_23299example.jpg
15085,4,numbers1\volleyball_numbers\4\TV_data_003816_22368example.jpg
15086,4,numbers1\volleyball_numbers\4\TV_data_003880_19776example.jpg
15087,4,numbers1\volleyball_numbers\4\TV_data_003890_22439example.jpg
15088,4,numbers1\volleyball_numbers\4\TV_data_004065_103example.jpg
15089,4,numbers1\volleyball_numbers\4\TV_data_004099_19156example.jpg
15090,4,numbers1\volleyball_numbers\4\TV_data_004145_17951example.jpg
15091,4,numbers1\volleyball_numbers\4\TV_data_004233_13135example.jpg
15092,4,numbers1\volleyball_numbers\4\TV_data_004348_17017example.jpg
15093,4,numbers1\volleyball_numbers\4\TV_data_004352_15972example.jpg
15094,4,numbers1\volleyball_numbers\4\TV_data_004384_18054example.jpg
15095,4,numbers1\volleyball_numbers\4\TV_data_004470_18006example.jpg
15096,4,numbers1\volleyball_numbers\4\TV_data_004483_18063example.jpg
15097,4,numbers1\volleyball_numbers\4\TV_data_004554_17297example.jpg
15098,4,numbers1\volleyball_numbers\4\TV_data_004702_23794example.jpg
15099,4,numbers1\volleyball_numbers\4\TV_data_004967_15308example.jpg
15100,4,numbers1\volleyball_numbers\4\TV_data_005188_22460example.jpg
15101,4,numbers1\volleyball_numbers\4\TV_data_005221_16546example.jpg
15102,4,numbers1\volleyball_numbers\4\TV_data_005332_16182example.jpg
15103,4,numbers1\volleyball_numbers\4\TV_data_005418_15656example.jpg
15104,4,numbers1\volleyball_numbers\4\TV_data_005418_15660example.jpg
15105,4,numbers1\volleyball_numbers\4\TV_data_005494_18475example.jpg
15106,4,numbers1\volleyball_numbers\4\TV_data_005548_17696example.jpg
15107,4,numbers1\volleyball_numbers\4\TV_data_005548_17699example.jpg
15108,4,numbers1\volleyball_numbers\4\TV_data_005558_562example.jpg
15109,4,numbers1\volleyball_numbers\4\TV_data_005599_17798example.jpg
15110,4,numbers1\volleyball_numbers\4\TV_data_005679_548example.jpg
15111,4,numbers1\volleyball_numbers\4\TV_data_005759_15556example.jpg
15112,4,numbers1\volleyball_numbers\4\TV_data_005759_15560example.jpg
15113,4,numbers1\volleyball_numbers\4\TV_data_005799_13121example.jpg
15114,4,numbers1\volleyball_numbers\4\TV_data_005835_1318example.jpg
15115,4,numbers1\volleyball_numbers\4\TV_data_005900_21108example.jpg
15116,4,numbers1\volleyball_numbers\4\TV_data_006055_19313example.jpg
15117,4,numbers1\volleyball_numbers\4\TV_data_006114_1379example.jpg
15118,4,numbers1\volleyball_numbers\4\TV_data_006174_23261example.jpg
15119,4,numbers1\volleyball_numbers\4\TV_data_006224_994example.jpg
15120,4,numbers1\volleyball_numbers\4\TV_data_006586_16017example.jpg
15121,4,numbers1\volleyball_numbers\4\TV_data_006749_13831example.jpg
15122,4,numbers1\volleyball_numbers\4\TV_data_006754_13600example.jpg
15123,4,numbers1\volleyball_numbers\4\TV_data_006855_22274example.jpg
15124,4,numbers1\volleyball_numbers\4\TV_data_006872_23595example.jpg
15125,4,numbers1\volleyball_numbers\4\TV_data_006919_470example.jpg
15126,4,numbers1\volleyball_numbers\4\TV_data_007165_22044example.jpg
15127,4,numbers1\volleyball_numbers\4\TV_data_007247_21242example.jpg
15128,4,numbers1\volleyball_numbers\4\TV_data_007311_16067example.jpg
15129,4,numbers1\volleyball_numbers\4\TV_data_007398_15809example.jpg
15130,4,numbers1\volleyball_numbers\4\TV_data_007682_21645example.jpg
15131,4,numbers1\volleyball_numbers\4\TV_data_007746_16025example.jpg
15132,4,numbers1\volleyball_numbers\4\TV_data_007746_16028example.jpg
15133,4,numbers1\volleyball_numbers\4\TV_data_007837_13173example.jpg
15134,4,numbers1\volleyball_numbers\4\TV_data_007875_13424example.jpg
15135,4,numbers1\volleyball_numbers\4\TV_data_007882_22189example.jpg
15136,4,numbers1\volleyball_numbers\4\TV_data_007915_14215example.jpg
15137,4,numbers1\volleyball_numbers\4\TV_data_007938_17292example.jpg
15138,4,numbers1\volleyball_numbers\4\TV_data_008539_13692example.jpg
15139,4,numbers1\volleyball_numbers\4\TV_data_008606_13597example.jpg
15140,4,numbers1\volleyball_numbers\4\TV_data_008764_15462example.jpg
15141,4,numbers1\volleyball_numbers\4\TV_data_008764_15468example.jpg
15142,4,numbers1\volleyball_numbers\4\TV_data_008817_32example.jpg
15143,4,numbers1\volleyball_numbers\4\TV_data_008854_15749example.jpg
15144,4,numbers1\volleyball_numbers\4\TV_data_008883_17461example.jpg
15145,4,numbers1\volleyball_numbers\4\TV_data_008883_17465example.jpg
15146,4,numbers1\volleyball_numbers\4\TV_data_009129_13936example.jpg
15147,4,numbers1\volleyball_numbers\4\TV_data_009719_13611example.jpg
15148,4,numbers1\volleyball_numbers\4\TV_data_009768_13309example.jpg
15149,4,numbers1\volleyball_numbers\4\TV_data_009917_13367example.jpg
15150,4,numbers1\volleyball_numbers\4\TV_data_010002_13904example.jpg
15151,4,numbers1\volleyball_numbers\4\TV_data_010224_16766example.jpg
15152,4,numbers1\volleyball_numbers\4\TV_data_010364_15719example.jpg
15153,4,numbers1\volleyball_numbers\4\TV_data_010456_15322example.jpg
15154,4,numbers1\volleyball_numbers\4\TV_data_010456_15325example.jpg
15155,4,numbers1\volleyball_numbers\4\TV_data_010470_16057example.jpg
15156,4,numbers1\volleyball_numbers\4\TV_data_010470_16061example.jpg
15157,4,numbers1\volleyball_numbers\4\TV_data_010822_15471example.jpg
15158,4,numbers1\volleyball_numbers\4\TV_data_010829_14994example.jpg
15159,4,numbers1\volleyball_numbers\4\TV_data_011131_16753example.jpg
15160,4,numbers1\volleyball_numbers\4\TV_data_011297_17682example.jpg
15161,4,numbers1\volleyball_numbers\4\TV_data_011542_16300example.jpg
15162,4,numbers1\volleyball_numbers\4\TV_data_011593_23470example.jpg
15163,4,numbers1\volleyball_numbers\4\TV_data_011717_15825example.jpg
15164,4,numbers1\volleyball_numbers\4\TV_data_011901_15514example.jpg
15165,4,numbers1\volleyball_numbers\4\TV_data_011901_15515example.jpg
15166,4,numbers1\volleyball_numbers\4\TV_data_011959_16982example.jpg
15167,4,numbers1\volleyball_numbers\4\TV_data_012056_15280example.jpg
15168,4,numbers1\volleyball_numbers\4\TV_data_012079_16671example.jpg
15169,4,numbers1\volleyball_numbers\4\TV_data_012079_16673example.jpg
15170,4,numbers1\volleyball_numbers\4\TV_data_012259_16557example.jpg
15171,4,numbers1\volleyball_numbers\4\TV_data_012463_15622example.jpg
15172,4,numbers1\volleyball_numbers\4\TV_data_012714_18050example.jpg
15173,4,numbers1\volleyball_numbers\4\TV_data_012831_15481example.jpg
15174,4,numbers1\volleyball_numbers\4\TV_data_012949_16236example.jpg
15175,4,numbers1\volleyball_numbers\4\TV_data_012949_16238example.jpg
15176,4,numbers1\volleyball_numbers\4\TV_data_012951_17441example.jpg
15177,4,numbers1\volleyball_numbers\4\TV_data_012951_17445example.jpg
15178,4,numbers1\volleyball_numbers\4\TV_data_013306_17576example.jpg
15179,4,numbers1\volleyball_numbers\4\TV_data_013515_15636example.jpg
15180,4,numbers1\volleyball_numbers\4\TV_data_013660_18906example.jpg
15181,4,numbers1\volleyball_numbers\4\TV_data_013820_17564example.jpg
15182,4,numbers1\volleyball_numbers\4\TV_data_013888_12524example.jpg
15183,4,numbers1\volleyball_numbers\4\TV_data_014356_12558example.jpg
15184,4,numbers1\volleyball_numbers\4\TV_data_014422_15915example.jpg
15185,4,numbers1\volleyball_numbers\4\TV_data_014426_18668example.jpg
15186,4,numbers1\volleyball_numbers\4\TV_data_014507_16960example.jpg
15187,4,numbers1\volleyball_numbers\4\TV_data_014528_17184example.jpg
15188,4,numbers1\volleyball_numbers\4\TV_data_014625_16291example.jpg
15189,4,numbers1\volleyball_numbers\4\TV_data_014893_16658example.jpg
15190,4,numbers1\volleyball_numbers\4\TV_data_014893_16659example.jpg
15191,4,numbers1\volleyball_numbers\4\TV_data_015127_15853example.jpg
15192,4,numbers1\volleyball_numbers\4\TV_data_015127_15860example.jpg
15193,4,numbers1\volleyball_numbers\4\TV_data_015208_19602example.jpg
15194,4,numbers1\volleyball_numbers\4\TV_data_015237_19321example.jpg
15195,4,numbers1\volleyball_numbers\4\TV_data_015254_12529example.jpg
15196,4,numbers1\volleyball_numbers\4\TV_data_015309_12858example.jpg
15197,4,numbers1\volleyball_numbers\4\TV_data_015320_16328example.jpg
15198,4,numbers1\volleyball_numbers\4\TV_data_015326_15329example.jpg
15199,4,numbers1\volleyball_numbers\4\TV_data_015383_12713example.jpg
15200,4,numbers1\volleyball_numbers\4\TV_data_015490_1618example.jpg
15201,4,numbers1\volleyball_numbers\4\TV_data_015728_16817example.jpg
15202,4,numbers1\volleyball_numbers\4\TV_data_015792_17490example.jpg
15203,4,numbers1\volleyball_numbers\4\TV_data_015804_15547example.jpg
15204,4,numbers1\volleyball_numbers\4\TV_data_015904_13407example.jpg
15205,4,numbers1\volleyball_numbers\4\TV_data_015970_17496example.jpg
15206,4,numbers1\volleyball_numbers\4\TV_data_015970_17498example.jpg
15207,4,numbers1\volleyball_numbers\4\TV_data_016060_16712example.jpg
15208,4,numbers1\volleyball_numbers\4\TV_data_016060_16713example.jpg
15209,4,numbers1\volleyball_numbers\4\TV_data_016081_17072example.jpg
15210,4,numbers1\volleyball_numbers\4\TV_data_016081_17074example.jpg
15211,4,numbers1\volleyball_numbers\4\TV_data_016225_13578example.jpg
15212,4,numbers1\volleyball_numbers\4\TV_data_016250_14250example.jpg
15213,4,numbers1\volleyball_numbers\4\TV_data_016262_13833example.jpg
15214,4,numbers1\volleyball_numbers\4\TV_data_016321_12513example.jpg
15215,4,numbers1\volleyball_numbers\4\TV_data_016325_16085example.jpg
15216,4,numbers1\volleyball_numbers\4\TV_data_016347_16584example.jpg
15217,4,numbers1\volleyball_numbers\4\TV_data_016363_14000example.jpg
15218,4,numbers1\volleyball_numbers\4\TV_data_016558_17052example.jpg
15219,4,numbers1\volleyball_numbers\4\TV_data_016558_17055example.jpg
15220,4,numbers1\volleyball_numbers\4\TV_data_016867_14102example.jpg
15221,4,numbers1\volleyball_numbers\4\TV_data_016902_656example.jpg
15222,4,numbers1\volleyball_numbers\4\TV_data_016918_15748example.jpg
15223,4,numbers1\volleyball_numbers\4\TV_data_017002_12770example.jpg
15224,4,numbers1\volleyball_numbers\4\TV_data_017019_13279example.jpg
15225,4,numbers1\volleyball_numbers\4\TV_data_017024_17644example.jpg
15226,4,numbers1\volleyball_numbers\4\TV_data_017360_19289example.jpg
15227,4,numbers1\volleyball_numbers\4\TV_data_017404_15759example.jpg
